	Common Settings,	
	.Source/Sweep Points,	101
	.Repeat,	0
	.Source to Measure Delay,	0.005
	.Measure Window,	16.667 ms
	.NPLC,	1
	.Channel,	drain
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	2
	...Stop,	-2
	...Step,	-0.04
	...Limit,	0.001
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	Once
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.Channel,	gate
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	0
	...Limit,	0.001
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	Once
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","drain Time (s)","drain Voltage (V)","drain Current (A)","gate Voltage (V)","gate Current (A)"
"1","0","1.99991345405579","1.08850001765987E-13","3.69548797607422E-06","3.82552389766033E-09"
"2","0.021707","1.9599301815033","-4.62513326249248E-11","4.45842761109816E-06","3.77711995014351E-09"
"3","0.043414","1.91991019248962","-8.56679449601216E-11","3.19480909638514E-06","3.86348730785357E-09"
"4","0.582105","1.87992334365845","-3.11768037601634E-12","1.9073486328125E-06","3.71401776000368E-09"
"5","1.121188","1.83994078636169","-1.28496887609464E-12","6.1273576648091E-06","3.93766530493167E-09"
"6","1.142895","1.79992341995239","-4.75016241618942E-11","7.67707842896925E-06","3.78610964801851E-09"
"7","1.164601","1.75994324684143","-8.66986621383958E-11","8.48770196171245E-06","3.73291264565978E-09"
"8","1.703306","1.71996474266052","-3.18562971141079E-12","9.63211095950101E-06","3.8165413052127E-09"
"9","2.242298","1.67993116378784","-1.30529408896157E-12","1.08957292468403E-05","3.78647069254612E-09"
"10","2.264005","1.63994741439819","-4.7467123981404E-11","7.55786913941847E-06","3.67902863729341E-09"
"11","2.285712","1.5999276638031","-8.67215674271726E-11","7.08103198121535E-06","3.64919294781885E-09"
"12","2.824523","1.55994415283203","-3.19814682549213E-12","5.93662252867944E-06","3.75094044713364E-09"
"13","3.363481","1.51996040344238","-1.30652194792191E-12","5.84125518798828E-06","3.61855256869603E-09"
"14","3.385188","1.47993516921997","-4.75247168008064E-11","3.38554377776745E-06","3.74661901503259E-09"
"15","3.406894","1.43995213508606","-8.67205959820261E-11","4.363060270407E-06","3.75343445213616E-09"
"16","3.945575","1.39995503425598","-3.22604161266671E-12","1.76429750808893E-06","3.67239705312272E-09"
"17","4.484591","1.359938621521","-1.31938459723563E-12","4.2200090319966E-06","3.7306819855587E-09"
"18","4.506298","1.31995797157288","-4.75000629107658E-11","4.88758087158203E-06","3.77397180173489E-09"
"19","4.528004","1.27997303009033","-8.67030891527065E-11","5.29289263795363E-06","3.71259445408612E-09"
"20","5.066839","1.23994135856628","-3.20887565651018E-12","4.69684619019972E-06","3.74686459636564E-09"
"21","5.605766","1.19995307922363","-1.33408312608801E-12","4.76837158203125E-06","3.70971564578326E-09"
"22","5.627473","1.15997338294983","-4.75052115700425E-11","3.21865081787109E-06","3.66817465291547E-09"
"23","5.649179","1.1199471950531","-8.67432375928345E-11","2.45571141022083E-06","3.68250119286984E-09"
"24","6.188037","1.07995104789734","-3.22639939938363E-12","4.8637389227224E-06","3.68429065034093E-09"
"25","6.727098","1.03995823860168","-1.32770541522859E-12","5.36441802978516E-06","3.66994257205988E-09"
"26","6.748805","0.999934911727905","-4.75333800098454E-11","5.62667855774635E-06","3.64150154474885E-09"
"27","6.770512","0.959942579269409","-8.6742842075882E-11","5.34057608092553E-06","3.59352103629362E-09"
"28","7.309205","0.919960737228394","-3.21829303658039E-12","5.53131121705519E-06","3.27791571663738E-09"
"29","7.848069","0.879938840866089","-1.34119993756843E-12","8.48770196171245E-06","3.57729801336859E-09"
"30","7.869776","0.839943170547485","-4.75140933542395E-11","2.16960916077369E-06","3.55555185294065E-09"
"31","7.891482","0.79991340637207","-8.67662192094443E-11","2.98023223876953E-06","3.43632211574629E-09"
"32","8.430215","0.75992226600647","-3.2080410376778E-12","4.41074371337891E-06","3.68592378841015E-09"
"33","8.969135","0.719938516616821","-1.3314247707813E-12","1.93119058167213E-06","3.72626907108042E-09"
"34","8.990841","0.679911851882935","-4.7542511594223E-11","6.67572021484375E-06","3.54016771453303E-09"
"35","9.012548","0.639918804168701","-8.67632493628534E-11","3.31401838593592E-06","3.56588114591716E-09"
"36","9.551241","0.599931955337524","-3.22079645939666E-12","4.05311584472656E-06","3.60904683915919E-09"
"37","10.090192","0.559911489486694","-1.32728821423261E-12","7.5817110882781E-06","3.61864915809917E-09"
"38","10.111899","0.519918918609619","-4.7501134969874E-11","8.34465026855469E-06","3.63117225177234E-09"
"39","10.133606","0.479934453964233","-8.67111660252107E-11","9.77516174316406E-06","3.59733332011558E-09"
"40","10.672329","0.439902782440186","-3.23748580027816E-12","7.46250179872732E-06","3.3520495268391E-09"
"41","11.211186","0.399909973144531","-1.33550169621049E-12","4.62532034362084E-06","3.59638918645544E-09"
"42","11.232893","0.359911203384399","-4.75119006637659E-11","3.95774850403541E-06","3.55674623087054E-09"
"43","11.2546","0.31988787651062","-8.67559218908909E-11","3.57627868652344E-06","3.52327100827665E-09"
"44","11.793302","0.27990198135376","-3.21745863458844E-12","4.45842761109816E-06","3.52867490782671E-09"
"45","12.332252","0.239911556243896","-1.32930277028931E-12","3.38554377776745E-06","3.45250716904388E-09"
"46","12.353958","0.199900418519974","-4.75925687748457E-11","5.17368334840285E-06","3.51386653107966E-09"
"47","12.375664","0.159902766346931","-8.67972846374521E-11","3.48091134583228E-06","3.54436990868123E-09"
"48","12.914433","0.119904398918152","-3.22043888952017E-12","3.95774850403541E-06","3.52957485461047E-09"
"49","13.453243","0.0799100622534752","-1.33461958932296E-12","1.05142598840757E-05","3.44894890424996E-09"
"50","13.47495","0.0399080775678158","-4.75223436990913E-11","9.9420549304341E-06","3.55993989842318E-09"
"51","13.496658","-9.30547757889144E-05","-8.67392685455215E-11","8.67843664309476E-06","3.49881057459811E-09"
"52","14.035364","-0.0399702303111553","-3.22365745208941E-12","1.01089481177041E-05","3.51242901430737E-09"
"53","14.574223","-0.079973004758358","-1.3456940639936E-12","1.02281574072549E-05","3.5215508287223E-09"
"54","14.595929","-0.119972012937069","-4.75335604210869E-11","1.0704994565458E-05","3.49162698753958E-09"
"55","14.617635","-0.159965828061104","-8.67497115808469E-11","9.82284564088332E-06","3.51325146752401E-09"
"56","15.156342","-0.199961811304092","-3.24869146341167E-12","8.74996203492628E-06","3.54479556818887E-09"
"57","15.695206","-0.239990234375","-1.33928057446248E-12","9.56058556766948E-06","3.36430550085254E-09"
"58","15.716913","-0.279976606369019","-4.7507917738665E-11","6.55651092529297E-06","3.51923934438503E-09"
"59","15.73862","-0.31999135017395","-8.6752521832878E-11","7.00950613463647E-06","3.51484885641185E-09"
"60","16.277329","-0.359974145889282","-3.22806820336752E-12","8.44001806399319E-06","3.49285600442784E-09"
"61","16.816279","-0.40000319480896","-1.32409339569095E-12","8.96453911991557E-06","3.4535991844109E-09"
"62","16.837986","-0.439985036849976","-4.75038307301556E-11","2.28881845032447E-06","3.4287166439384E-09"
"63","16.859693","-0.480014562606812","-8.67664204373675E-11","2.81333927887317E-06","3.37507244374535E-09"
"64","17.398407","-0.520004510879517","-3.22353840669087E-12","1.52587892898737E-06","3.50425599648929E-09"
"65","17.937295","-0.560029983520508","-1.33386856247808E-12","6.43730163574219E-06","3.31012839360767E-09"
"66","17.959003","-0.600006103515625","-4.75006943501111E-11","1.9788742520177E-06","3.3446108105295E-09"
"67","17.98071","-0.640024185180664","-8.67533545001464E-11","2.14576729717919E-07","3.41336359177546E-09"
"68","18.519409","-0.68001651763916","-3.21924670081131E-12","1.9073486328125E-06","3.39441186270051E-09"
"69","19.058278","-0.720037937164307","-1.33241421368391E-12","4.52995294608627E-07","3.36760042074502E-09"
"70","19.079985","-0.760025024414063","-4.75004931221878E-11","5.22136679137475E-06","3.34170469074024E-09"
"71","19.101691","-0.800045013427734","-8.67485527855649E-11","6.15119961366872E-06","3.33101635163757E-09"
"72","19.640386","-0.840030908584595","-3.21876986869585E-12","6.00814837525832E-06","3.33314420508657E-09"
"73","20.179338","-0.880043268203735","-1.33224724654935E-12","-2.07424159270886E-06","3.38534822397207E-09"
"74","20.201045","-0.92003607749939","-4.7512972722874E-11","3.98159045289503E-06","3.41385719693221E-09"
"75","20.222751","-0.960057497024536","-8.67666494208663E-11","3.02791590911511E-06","3.3296740920008E-09"
"76","20.761455","-1.00004506111145","-3.22687623149909E-12","1.04904177078424E-06","3.35881944479866E-09"
"77","21.300428","-1.04005455970764","-1.33965017898308E-12","-1.26361851471302E-06","3.40740435866849E-09"
"78","21.322135","-1.08003878593445","-4.75073938521753E-11","-2.14576721191406E-06","3.287050631684E-09"
"79","21.343842","-1.12005186080933","-8.67485319688832E-11","-2.07424159270886E-06","3.36793659627688E-09"
"80","21.882623","-1.16004729270935","-3.2247303785593E-12","-2.47955335908046E-06","3.37123995386435E-09"
"81","22.421514","-1.2000675201416","-1.33371352156741E-12","-2.07424159270886E-06","3.26634408409632E-09"
"82","22.443221","-1.24005317687988","-4.75117202525244E-11","2.55107875091198E-06","3.27401394883964E-09"
"83","22.464927","-1.28006744384766","-8.67500099532847E-11","3.45706939697266E-06","3.31401706077372E-09"
"84","23.003622","-1.32004570960999","-3.23057162618379E-12","4.91142282044166E-06","3.34751137920364E-09"
"85","23.54258","-1.36006641387939","-1.3426662125865E-12","7.5817110882781E-06","3.30058225195273E-09"
"86","23.564287","-1.40004706382751","-4.75135798760906E-11","8.98838061402785E-06","3.14299453130218E-09"
"87","23.585993","-1.44006109237671","-8.67661151260357E-11","8.58306884765625E-06","3.18860160497536E-09"
"88","24.124691","-1.48005056381226","-3.23986996085546E-12","8.55922735354397E-06","3.37931393978863E-09"
"89","24.66379","-1.52006793022156","-1.33485800538069E-12","6.67572021484375E-06","3.27296145741229E-09"
"90","24.685496","-1.56004428863525","-4.751434315442E-11","3.67164625458827E-06","3.22695847820853E-09"
"91","24.707202","-1.60007071495056","-8.67636795742754E-11","3.93390655517578E-06","3.26889160184862E-09"
"92","25.245908","-1.64005160331726","-3.23426723770892E-12","6.86645535097341E-06","3.17865134213946E-09"
"93","25.784778","-1.6800651550293","-1.34181977595044E-12","5.05447405885207E-06","3.26300741981811E-09"
"94","25.806485","-1.72004795074463","-4.75150370438104E-11","3.7431716464198E-06","3.2402931449127E-09"
"95","25.828191","-1.76005601882935","-8.67577676366693E-11","3.33786010742188E-06","3.26339133494002E-09"
"96","26.367038","-1.80003547668457","-3.24392314225708E-12","2.12192549042811E-06","3.22166915367461E-09"
"97","26.906064","-1.84004330635071","-1.35408643932994E-12","1.66893005371094E-06","3.21960924587472E-09"
